Unnamed: 0,-10.0,36.0,311.0,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,time,x,y,z
1742354577.9382362,39.0,51.0,-7.0,,,,,,,,
1742354577.9742362,9.0,47.0,-21.0,,,,,,,,
1742354578.010236,-26.0,-17.0,60.0,,,,,,,,
1742354578.045236,14.0,-97.0,158.0,,,,,,,,
1742354578.081236,-84.0,54.0,52.0,,,,,,,,
1742354578.1162362,45.0,-29.0,-97.0,,,,,,,,
1742354578.151236,97.0,12.0,-67.0,,,,,,,,
1742354578.186236,55.0,-18.0,106.0,,,,,,,,
1742354578.2222362,-48.0,-34.0,-137.0,,,,,,,,
1742354578.2582362,-42.0,-34.0,110.0,,,,,,,,
1742354578.2932365,22.0,25.0,84.0,,,,,,,,
1742354578.3302362,-69.0,15.0,8.0,,,,,,,,
1742354578.365236,-3.0,43.0,24.0,,,,,,,,
1742354578.401236,-22.0,-27.0,4.0,,,,,,,,
1742354578.436236,-4.0,-93.0,92.0,,,,,,,,
1742354578.4712362,8.0,13.0,56.0,,,,,,,,
1742354578.506236,-59.0,11.0,25.0,,,,,,,,
1742354578.542236,-20.0,16.0,42.0,,,,,,,,
1742354578.578236,72.0,-34.0,106.0,,,,,,,,
1742354578.6132362,54.0,59.0,-12.0,,,,,,,,
1742354578.6492362,38.0,-12.0,-26.0,,,,,,,,
1742354578.684236,34.0,23.0,1.0,,,,,,,,
1742354578.719236,61.0,1.0,21.0,,,,,,,,
1742354578.7542362,-57.0,31.0,23.0,,,,,,,,
1742354578.7902362,8.0,-58.0,49.0,,,,,,,,
1742354578.8262362,53.0,0.0,21.0,,,,,,,,
1742354578.861236,-20.0,28.0,-122.0,,,,,,,,
1742354578.897236,5.0,-7.0,219.0,,,,,,,,
1742354578.9322362,53.0,-15.0,51.0,,,,,,,,
1742354578.967236,-12.0,40.0,41.0,,,,,,,,
1742354579.002236,13.0,-3.0,81.0,,,,,,,,
1742354579.038236,-44.0,-21.0,77.0,,,,,,,,
1742354579.0742362,63.0,0.0,115.0,,,,,,,,
1742354579.1092362,-62.0,2.0,-6.0,,,,,,,,
1742354579.1452365,45.0,0.0,-16.0,,,,,,,,
1742354579.180236,15.0,83.0,61.0,,,,,,,,
1742354579.2152362,-42.0,17.0,0.0,,,,,,,,
1742354579.250236,-48.0,-37.0,-48.0,,,,,,,,
1742354579.286236,-3.0,-6.0,-42.0,,,,,,,,
1742354579.322236,-65.0,27.0,67.0,,,,,,,,
1742354579.357236,24.0,-26.0,5.0,,,,,,,,
1742354579.3932362,-9.0,87.0,-54.0,,,,,,,,
1742354579.4282362,-39.0,9.0,-52.0,,,,,,,,
1742354579.463236,30.0,-52.0,67.0,,,,,,,,
1742354579.4982362,-51.0,-14.0,21.0,,,,,,,,
1742354579.5342362,0.0,-8.0,-16.0,,,,,,,,
1742354579.5702362,-19.0,-84.0,3.0,,,,,,,,
1742354579.605236,-41.0,7.0,71.0,,,,,,,,
1742354579.641236,56.0,16.0,15.0,,,,,,,,
1742354579.6762362,-98.0,-13.0,9.0,,,,,,,,
1742354579.7112362,-20.0,0.0,77.0,,,,,,,,
1742354579.7472365,7.0,0.0,71.0,,,,,,,,
1742354579.782236,-42.0,8.0,133.0,,,,,,,,
1742354579.818236,-22.0,52.0,1.0,,,,,,,,
1742354579.8532362,-52.0,-3.0,-28.0,,,,,,,,
1742354579.8892362,7.0,46.0,-24.0,,,,,,,,
1742354579.924236,-25.0,-60.0,113.0,,,,,,,,
1742354579.959236,-73.0,-30.0,-44.0,,,,,,,,
1742354579.9952362,-65.0,0.0,51.0,,,,,,,,
1742354580.0302362,20.0,11.0,33.0,,,,,,,,
1742354580.0662365,22.0,-16.0,97.0,,,,,,,,
1742354580.101236,22.0,46.0,37.0,,,,,,,,
1742354580.137236,-55.0,-54.0,-146.0,,,,,,,,
1742354580.1722362,58.0,-80.0,103.0,,,,,,,,
1742354580.207236,22.0,-71.0,-38.0,,,,,,,,
1742354580.243236,21.0,32.0,19.0,,,,,,,,
1742354580.2782362,30.0,-47.0,37.0,,,,,,,,
1742354580.3142362,-1.0,-49.0,39.0,,,,,,,,
1742354580.3492362,35.0,-27.0,-24.0,,,,,,,,
1742354580.385236,-16.0,-57.0,3.0,,,,,,,,
1742354580.420236,81.0,-5.0,31.0,,,,,,,,
1742354580.4552362,17.0,-9.0,127.0,,,,,,,,
1742354580.4912362,47.0,78.0,-64.0,,,,,,,,
1742354580.526236,9.0,-38.0,79.0,,,,,,,,
1742354580.562236,17.0,63.0,81.0,,,,,,,,
1742354580.5972362,18.0,65.0,-12.0,,,,,,,,
1742354580.6332362,42.0,65.0,64.0,,,,,,,,
1742354580.6682365,-45.0,-22.0,-42.0,,,,,,,,
1742354580.703236,-35.0,-16.0,-68.0,,,,,,,,
1742354580.739236,-10.0,21.0,107.0,,,,,,,,
1742354580.7742362,47.0,11.0,-33.0,,,,,,,,
1742354580.8102362,42.0,23.0,76.0,,,,,,,,
1742354580.845236,-22.0,27.0,97.0,,,,,,,,
1742354580.880236,13.0,-22.0,81.0,,,,,,,,
1742354580.9152362,75.0,-90.0,-52.0,,,,,,,,
1742354580.9512362,0.0,0.0,-34.0,,,,,,,,
1742354580.987236,-48.0,25.0,77.0,,,,,,,,
1742354581.022236,-28.0,59.0,29.0,,,,,,,,
1742354581.058236,0.0,-9.0,105.0,,,,,,,,
1742354581.094236,-47.0,88.0,49.0,,,,,,,,
1742354581.130236,64.0,-9.0,89.0,,,,,,,,
1742354581.1652362,-111.0,26.0,-15.0,,,,,,,,
1742354581.200236,-66.0,-105.0,6.0,,,,,,,,
1742354581.2352362,42.0,-113.0,22.0,,,,,,,,
1742354581.2712362,-15.0,-21.0,-61.0,,,,,,,,
1742354581.3072362,74.0,-12.0,-115.0,,,,,,,,
1742354581.342236,17.0,17.0,114.0,,,,,,,,
1742354581.378236,25.0,29.0,-69.0,,,,,,,,
1742354581.413236,-10.0,47.0,-89.0,,,,,,,,
1742354581.4482362,60.0,40.0,6.0,,,,,,,,
1742354581.483236,37.0,-1.0,-49.0,,,,,,,,
1742354581.519236,-30.0,46.0,-3.0,,,,,,,,
1742354581.555236,-16.0,-15.0,44.0,,,,,,,,
1742354581.5902362,79.0,44.0,-55.0,,,,,,,,
1742354581.6262362,24.0,-11.0,24.0,,,,,,,,
1742354581.661236,6.0,18.0,76.0,,,,,,,,
1742354581.696236,73.0,-4.0,122.0,,,,,,,,
1742354581.7312362,13.0,57.0,-47.0,,,,,,,,
1742354581.7672362,14.0,-84.0,28.0,,,,,,,,
1742354581.8032362,-25.0,33.0,66.0,,,,,,,,
1742354581.838236,-44.0,49.0,54.0,,,,,,,,
1742354581.874236,17.0,65.0,143.0,,,,,,,,
1742354581.9092362,17.0,1.0,11.0,,,,,,,,
1742354581.944236,121.0,23.0,-20.0,,,,,,,,
1742354581.979236,19.0,-37.0,-6.0,,,,,,,,
1742354582.015236,53.0,-17.0,51.0,,,,,,,,
1742354582.0512362,62.0,-33.0,-98.0,,,,,,,,
1742354582.0862362,16.0,36.0,-100.0,,,,,,,,
1742354582.1222365,15.0,-56.0,-85.0,,,,,,,,
1742354582.157236,-17.0,42.0,46.0,,,,,,,,
1742354582.1922362,121.0,-23.0,-47.0,,,,,,,,
1742354582.227236,20.0,4.0,50.0,,,,,,,,
1742354582.263236,118.0,78.0,108.0,,,,,,,,
1742354582.299236,11.0,-3.0,62.0,,,,,,,,
1742354582.334236,24.0,-44.0,26.0,,,,,,,,
1742354582.3702362,4.0,-58.0,66.0,,,,,,,,
1742354582.4052362,-25.0,-37.0,28.0,,,,,,,,
1742354582.440236,-43.0,-41.0,50.0,,,,,,,,
1742354582.4752362,-14.0,-21.0,-45.0,,,,,,,,
1742354582.5112362,-28.0,-19.0,28.0,,,,,,,,
1742354582.5472362,-16.0,-27.0,-85.0,,,,,,,,
1742354582.582236,-38.0,34.0,-23.0,,,,,,,,
1742354582.618236,-26.0,17.0,-33.0,,,,,,,,
1742354582.6532362,-32.0,24.0,28.0,,,,,,,,
1742354582.6882362,28.0,56.0,10.0,,,,,,,,
1742354582.723236,33.0,-40.0,-103.0,,,,,,,,
1742354582.759236,45.0,-42.0,-143.0,,,,,,,,
1742354582.795236,-4.0,21.0,-59.0,,,,,,,,
1742354582.8302362,-39.0,30.0,38.0,,,,,,,,
1742354582.8662362,0.0,24.0,2.0,,,,,,,,
1742354582.901236,-23.0,-25.0,86.0,,,,,,,,
1742354582.936236,66.0,6.0,-87.0,,,,,,,,
1742354582.9722362,3.0,27.0,68.0,,,,,,,,
1742354583.0072362,43.0,33.0,-89.0,,,,,,,,
1742354583.0432365,11.0,89.0,22.0,,,,,,,,
1742354583.078236,71.0,3.0,-121.0,,,,,,,,
1742354583.114236,-16.0,2.0,-33.0,,,,,,,,
1742354583.1492362,-12.0,-9.0,122.0,,,,,,,,
1742354583.184236,13.0,25.0,148.0,,,,,,,,
1742354583.220236,-74.0,-40.0,86.0,,,,,,,,
1742354583.255236,-28.0,29.0,-81.0,,,,,,,,
1742354583.2912362,-12.0,-80.0,136.0,,,,,,,,
1742354583.3262362,41.0,17.0,-69.0,,,,,,,,
1742354583.362236,59.0,15.0,88.0,,,,,,,,
1742354583.397236,38.0,-16.0,96.0,,,,,,,,
1742354583.4322362,15.0,-61.0,-27.0,,,,,,,,
1742354583.4682362,47.0,-25.0,0.0,,,,,,,,
1742354583.503236,-6.0,28.0,68.0,,,,,,,,
1742354583.539236,11.0,0.0,34.0,,,,,,,,
1742354583.581236,-54.0,-23.0,-59.0,,,,,,,,
1742354583.618236,-24.0,0.0,34.0,,,,,,,,
1742354583.6532362,-66.0,-19.0,36.0,,,,,,,,
1742354583.6882362,35.0,40.0,50.0,,,,,,,,
1742354583.7242362,-86.0,-5.0,30.0,,,,,,,,
1742354583.759236,58.0,35.0,52.0,,,,,,,,
1742354583.795236,67.0,5.0,126.0,,,,,,,,
1742354583.8302362,-40.0,-43.0,16.0,,,,,,,,
1742354583.8662362,-82.0,1.0,24.0,,,,,,,,
1742354583.901236,17.0,21.0,-91.0,,,,,,,,
1742354583.936236,-24.0,23.0,73.0,,,,,,,,
1742354583.9722362,-2.0,-76.0,-6.0,,,,,,,,
1742354584.0072362,30.0,-42.0,17.0,,,,,,,,
1742354584.0432365,41.0,-74.0,0.0,,,,,,,,
1742354584.078236,45.0,75.0,1.0,,,,,,,,
1742354584.114236,-42.0,-42.0,135.0,,,,,,,,
1742354584.1492362,43.0,30.0,199.0,,,,,,,,
1742354584.184236,-30.0,3.0,27.0,,,,,,,,
1742354584.220236,-14.0,27.0,-22.0,,,,,,,,
1742354584.255236,60.0,39.0,37.0,,,,,,,,
1742354584.2912362,58.0,-95.0,120.0,,,,,,,,
1742354584.3262362,-31.0,73.0,46.0,,,,,,,,
1742354584.361236,-69.0,-56.0,-37.0,,,,,,,,
1742354584.3962362,58.0,33.0,-45.0,,,,,,,,
1742354584.4322362,16.0,-54.0,47.0,,,,,,,,
1742354584.4682362,86.0,2.0,164.0,,,,,,,,
1742354584.503236,-23.0,-59.0,36.0,,,,,,,,
1742354584.539236,-29.0,-9.0,14.0,,,,,,,,
1742354584.5742362,111.0,-4.0,44.0,,,,,,,,
1742354584.6092362,-28.0,-48.0,88.0,,,,,,,,
1742354584.644236,60.0,24.0,158.0,,,,,,,,
1742354584.680236,10.0,49.0,10.0,,,,,,,,
1742354584.716236,56.0,17.0,20.0,,,,,,,,
1742354584.7512362,-19.0,-15.0,34.0,,,,,,,,
1742354584.7872362,-145.0,-9.0,-67.0,,,,,,,,
1742354584.822236,38.0,-44.0,-75.0,,,,,,,,
1742354584.857236,-48.0,-33.0,62.0,,,,,,,,
1742354584.8922362,41.0,-57.0,58.0,,,,,,,,
1742354584.9282362,49.0,-7.0,-73.0,,,,,,,,
1742354584.9642365,-42.0,28.0,24.0,,,,,,,,
1742354584.999236,-6.0,58.0,-19.0,,,,,,,,
1742354585.035236,30.0,-19.0,84.0,,,,,,,,
1742354585.0702362,6.0,-10.0,-9.0,,,,,,,,
1742354585.105236,9.0,-61.0,54.0,,,,,,,,
1742354585.140236,23.0,46.0,150.0,,,,,,,,
1742354585.1762362,-16.0,18.0,72.0,,,,,,,,
1742354585.2122362,-26.0,-25.0,-69.0,,,,,,,,
1742354585.2472365,29.0,-2.0,-13.0,,,,,,,,
1742354585.283236,55.0,37.0,74.0,,,,,,,,
1742354585.318236,17.0,-54.0,66.0,,,,,,,,
1742354585.3532362,17.0,9.0,-107.0,,,,,,,,
1742354585.388236,-4.0,27.0,-65.0,,,,,,,,
1742354585.424236,21.0,-46.0,42.0,,,,,,,,
1742354585.460236,22.0,9.0,142.0,,,,,,,,
1742354585.4952362,66.0,43.0,48.0,,,,,,,,
1742354585.5312362,28.0,-55.0,94.0,,,,,,,,
1742354585.5662365,13.0,-26.0,-121.0,,,,,,,,
1742354585.601236,57.0,8.0,-25.0,,,,,,,,
1742354585.6362362,23.0,-1.0,64.0,,,,,,,,
1742354585.6722362,33.0,-1.0,102.0,,,,,,,,
1742354585.7082362,5.0,-61.0,54.0,,,,,,,,
1742354585.743236,49.0,88.0,-29.0,,,,,,,,
1742354585.779236,31.0,24.0,41.0,,,,,,,,
1742354585.8142362,1.0,-69.0,101.0,,,,,,,,
1742354585.8492362,13.0,8.0,31.0,,,,,,,,
1742354585.884236,69.0,-29.0,1.0,,,,,,,,
1742354585.920236,26.0,28.0,0.0,,,,,,,,
1742354585.956236,-5.0,10.0,84.0,,,,,,,,
1742354585.9912362,36.0,-35.0,66.0,,,,,,,,
1742354586.0272362,-79.0,60.0,70.0,,,,,,,,
1742354586.062236,70.0,-17.0,-63.0,,,,,,,,
1742354586.0972362,0.0,-85.0,-51.0,,,,,,,,
1742354586.1322362,11.0,17.0,-41.0,,,,,,,,
1742354586.1682365,47.0,39.0,80.0,,,,,,,,
1742354586.204236,-25.0,23.0,70.0,,,,,,,,
1742354586.239236,-83.0,11.0,-13.0,,,,,,,,
1742354586.275236,48.0,18.0,6.0,,,,,,,,
1742354586.3102362,85.0,-64.0,0.0,,,,,,,,
1742354586.345236,46.0,19.0,-3.0,,,,,,,,
1742354586.380236,20.0,-106.0,-106.0,,,,,,,,
1742354586.4162362,-31.0,-46.0,43.0,,,,,,,,
1742354586.4522362,150.0,-26.0,-34.0,,,,,,,,
1742354586.487236,48.0,-2.0,-28.0,,,,,,,,
1742354586.523236,-33.0,-3.0,97.0,,,,,,,,
1742354586.558236,-18.0,-49.0,-58.0,,,,,,,,
1742354586.5932362,35.0,-4.0,-40.0,,,,,,,,
1742354586.6292362,102.0,13.0,69.0,,,,,,,,
1742354586.664236,22.0,4.0,14.0,,,,,,,,
1742354586.700236,-18.0,0.0,30.0,,,,,,,,
1742354586.7352362,15.0,1.0,-29.0,,,,,,,,
1742354586.7712362,-35.0,-23.0,-125.0,,,,,,,,
1742354586.806236,-36.0,34.0,-85.0,,,,,,,,
1742354586.841236,39.0,-27.0,66.0,,,,,,,,
1742354586.877236,-6.0,-39.0,6.0,,,,,,,,
1742354586.9122362,-42.0,90.0,74.0,,,,,,,,
1742354586.9482362,-30.0,13.0,66.0,,,,,,,,
1742354586.983236,2.0,-74.0,-59.0,,,,,,,,
1742354587.019236,33.0,-2.0,-89.0,,,,,,,,
1742354587.0542362,-42.0,96.0,78.0,,,,,,,,
1742354587.0892365,65.0,34.0,10.0,,,,,,,,
1742354587.125236,-16.0,39.0,-25.0,,,,,,,,
1742354587.160236,-52.0,-60.0,28.0,,,,,,,,
1742354587.196236,22.0,68.0,-97.0,,,,,,,,
1742354587.2312362,-5.0,-59.0,44.0,,,,,,,,
1742354587.2672362,-55.0,0.0,-57.0,,,,,,,,
1742354587.302236,-65.0,-31.0,28.0,,,,,,,,
1742354587.3372362,47.0,-28.0,18.0,,,,,,,,
1742354587.3732362,47.0,25.0,14.0,,,,,,,,
1742354587.408236,60.0,-39.0,64.0,,,,,,,,
1742354587.444236,-19.0,-23.0,-53.0,,,,,,,,
1742354587.479236,-69.0,-33.0,-7.0,,,,,,,,
1742354587.515236,-31.0,-13.0,30.0,,,,,,,,
1742354587.5502362,25.0,24.0,-15.0,,,,,,,,
1742354587.585236,73.0,44.0,81.0,,,,,,,,
1742354587.621236,51.0,-68.0,81.0,,,,,,,,
1742354587.6562362,77.0,-52.0,-87.0,,,,,,,,
1742354587.6922362,20.0,9.0,18.0,,,,,,,,
1742354587.727236,20.0,7.0,-57.0,,,,,,,,
1742354587.762236,82.0,-20.0,-73.0,,,,,,,,
1742354587.7972362,-36.0,-41.0,-19.0,,,,,,,,
1742354587.8332362,16.0,32.0,126.0,,,,,,,,
1742354587.8692362,-37.0,-11.0,32.0,,,,,,,,
1742354587.904236,8.0,-13.0,114.0,,,,,,,,
1742354587.940236,-64.0,5.0,-8.0,,,,,,,,
1742354587.9752362,1.0,23.0,17.0,,,,,,,,
1742354588.010236,22.0,-25.0,-32.0,,,,,,,,
1742354588.045236,-89.0,-38.0,81.0,,,,,,,,
1742354588.081236,12.0,-12.0,53.0,,,,,,,,
1742354588.117236,-19.0,-2.0,-42.0,,,,,,,,
1742354588.1522362,3.0,-42.0,-32.0,,,,,,,,
1742354588.1882362,-12.0,61.0,83.0,,,,,,,,
1742354588.223236,-16.0,39.0,-12.0,,,,,,,,
1742354588.2582362,-36.0,-64.0,9.0,,,,,,,,
1742354588.2932365,-78.0,-11.0,15.0,,,,,,,,
1742354588.329236,21.0,39.0,-108.0,,,,,,,,
1742354588.365236,5.0,-17.0,-78.0,,,,,,,,
1742354588.400236,-20.0,-43.0,-4.0,,,,,,,,
1742354588.436236,41.0,18.0,43.0,,,,,,,,
1742354588.4712362,-5.0,31.0,-72.0,,,,,,,,
1742354588.506236,28.0,-52.0,-62.0,,,,,,,,
1742354588.5412362,102.0,31.0,35.0,,,,,,,,
1742354588.5772362,106.0,27.0,-28.0,,,,,,,,
1742354588.6132362,31.0,43.0,5.0,,,,,,,,
1742354588.648236,108.0,-30.0,123.0,,,,,,,,
1742354588.684236,33.0,7.0,61.0,,,,,,,,
1742354588.719236,-47.0,-65.0,-22.0,,,,,,,,
1742354588.7542362,5.0,-19.0,33.0,,,,,,,,
1742354588.789236,-38.0,52.0,-2.0,,,,,,,,
1742354588.825236,31.0,-3.0,27.0,,,,,,,,
1742354588.861236,47.0,18.0,59.0,,,,,,,,
1742354588.8962362,135.0,-11.0,-52.0,,,,,,,,
1742354588.9322362,-79.0,-28.0,82.0,,,,,,,,
1742354588.967236,1.0,25.0,0.0,,,,,,,,
1742354589.002236,-6.0,21.0,-4.0,,,,,,,,
1742354589.0372362,-48.0,4.0,79.0,,,,,,,,
1742354589.0732362,13.0,8.0,-42.0,,,,,,,,
1742354589.1092362,9.0,20.0,39.0,,,,,,,,
1742354589.144236,30.0,-9.0,47.0,,,,,,,,
1742354589.180236,2.0,49.0,27.0,,,,,,,,
1742354589.2152362,12.0,5.0,-14.0,,,,,,,,
1742354589.250236,48.0,71.0,89.0,,,,,,,,
1742354589.285236,-18.0,32.0,63.0,,,,,,,,
1742354589.321236,-40.0,-9.0,45.0,,,,,,,,
1742354589.357236,-48.0,-55.0,45.0,,,,,,,,
1742354589.3922362,-17.0,-20.0,-146.0,,,,,,,,
1742354589.4282362,-50.0,16.0,9.0,,,,,,,,
1742354589.463236,-14.0,-55.0,91.0,,,,,,,,
1742354589.4982362,1.0,-61.0,-18.0,,,,,,,,
1742354589.533236,11.0,0.0,7.0,,,,,,,,
1742354589.569236,13.0,11.0,5.0,,,,,,,,
1742354589.605236,39.0,-18.0,-106.0,,,,,,,,
1742354589.640236,126.0,-63.0,-58.0,,,,,,,,
1742354589.6762362,68.0,85.0,0.0,,,,,,,,
1742354589.7112362,22.0,-83.0,153.0,,,,,,,,
1742354589.746236,34.0,-22.0,-13.0,,,,,,,,
1742354589.7812362,0.0,-7.0,-61.0,,,,,,,,
1742354589.8172362,40.0,0.0,136.0,,,,,,,,
1742354589.8532362,32.0,52.0,88.0,,,,,,,,
1742354589.888236,32.0,108.0,-11.0,,,,,,,,
1742354589.924236,-20.0,15.0,36.0,,,,,,,,
1742354589.959236,-8.0,33.0,-75.0,,,,,,,,
1742354589.9942362,-18.0,-48.0,48.0,,,,,,,,
1742354590.0302362,1.0,63.0,116.0,,,,,,,,
1742354590.065236,43.0,-40.0,52.0,,,,,,,,
1742354590.101236,111.0,-71.0,0.0,,,,,,,,
1742354590.1362362,32.0,31.0,36.0,,,,,,,,
1742354590.1722362,-37.0,25.0,94.0,,,,,,,,
1742354590.207236,-51.0,15.0,72.0,,,,,,,,
1742354590.242236,2.0,41.0,-9.0,,,,,,,,
1742354590.2782362,-11.0,33.0,64.0,,,,,,,,
1742354590.3132362,17.0,-12.0,-9.0,,,,,,,,
1742354590.3492362,6.0,-82.0,158.0,,,,,,,,
1742354590.384236,46.0,27.0,68.0,,,,,,,,
1742354590.420236,-95.0,-66.0,38.0,,,,,,,,
1742354590.4552362,0.0,49.0,48.0,,,,,,,,
1742354590.490236,-37.0,-86.0,-89.0,,,,,,,,
1742354590.526236,24.0,-27.0,-9.0,,,,,,,,
1742354590.561236,88.0,-11.0,103.0,,,,,,,,
1742354590.5972362,28.0,-55.0,-30.0,,,,,,,,
1742354590.6322362,12.0,-9.0,79.0,,,,,,,,
1742354590.6682365,-15.0,-27.0,-33.0,,,,,,,,
1742354590.703236,-67.0,44.0,54.0,,,,,,,,
1742354590.7382362,-48.0,-4.0,8.0,,,,,,,,
1742354590.7742362,15.0,-34.0,72.0,,,,,,,,
1742354590.809236,-8.0,-24.0,6.0,,,,,,,,
1742354590.845236,-14.0,80.0,-54.0,,,,,,,,
1742354590.880236,-30.0,68.0,139.0,,,,,,,,
1742354590.9162362,-23.0,2.0,-123.0,,,,,,,,
1742354590.9512362,-37.0,58.0,-15.0,,,,,,,,
1742354590.986236,37.0,36.0,74.0,,,,,,,,
1742354591.022236,31.0,-59.0,12.0,,,,,,,,
1742354591.0572362,27.0,13.0,28.0,,,,,,,,
1742354591.0932362,19.0,37.0,53.0,,,,,,,,
1742354591.128236,5.0,19.0,-120.0,,,,,,,,
1742354591.163236,25.0,-26.0,81.0,,,,,,,,
1742354591.1982362,89.0,17.0,9.0,,,,,,,,
1742354591.2342362,0.0,25.0,129.0,,,,,,,,
1742354591.2702365,49.0,-102.0,35.0,,,,,,,,
1742354591.305236,44.0,5.0,70.0,,,,,,,,
1742354591.341236,-3.0,49.0,64.0,,,,,,,,
1742354591.3762362,27.0,31.0,60.0,,,,,,,,
1742354591.411236,-21.0,17.0,-107.0,,,,,,,,
1742354591.446236,19.0,-22.0,11.0,,,,,,,,
1742354591.482236,-6.0,69.0,-8.0,,,,,,,,
1742354591.5182362,27.0,0.0,-20.0,,,,,,,,
1742354591.5532362,13.0,-10.0,9.0,,,,,,,,
1742354591.5892365,-63.0,17.0,-42.0,,,,,,,,
1742354591.624236,-27.0,13.0,-27.0,,,,,,,,
1742354591.6592362,52.0,-56.0,16.0,,,,,,,,
1742354591.694236,44.0,35.0,-117.0,,,,,,,,
1742354591.730236,-63.0,-48.0,-42.0,,,,,,,,
1742354591.766236,19.0,5.0,-26.0,,,,,,,,
1742354591.8012362,15.0,23.0,13.0,,,,,,,,
1742354591.8372362,-65.0,-48.0,63.0,,,,,,,,
1742354591.8722365,-19.0,-4.0,-22.0,,,,,,,,
1742354591.907236,-5.0,-6.0,-36.0,,,,,,,,
1742354591.9422362,-35.0,-30.0,121.0,,,,,,,,
1742354591.9782362,16.0,-84.0,183.0,,,,,,,,
1742354592.0142362,2.0,-52.0,31.0,,,,,,,,
1742354592.049236,15.0,82.0,-26.0,,,,,,,,
1742354592.085236,52.0,25.0,133.0,,,,,,,,
1742354592.1202362,-67.0,89.0,-6.0,,,,,,,,
1742354592.1552362,28.0,25.0,51.0,,,,,,,,
1742354592.190236,2.0,-12.0,97.0,,,,,,,,
1742354592.226236,60.0,-40.0,47.0,,,,,,,,
1742354592.262236,12.0,19.0,91.0,,,,,,,,
1742354592.2972362,70.0,35.0,151.0,,,,,,,,
1742354592.3332362,-7.0,-16.0,-112.0,,,,,,,,
1742354592.368236,-25.0,19.0,-52.0,,,,,,,,
1742354592.4032362,6.0,31.0,85.0,,,,,,,,
1742354592.4382362,-21.0,-50.0,23.0,,,,,,,,
1742354592.4742362,30.0,-34.0,19.0,,,,,,,,
1742354592.510236,-53.0,1.0,233.0,,,,,,,,
1742354592.545236,-49.0,17.0,53.0,,,,,,,,
1742354592.581236,0.0,23.0,-48.0,,,,,,,,
1742354592.6162362,9.0,40.0,51.0,,,,,,,,
1742354592.651236,65.0,21.0,39.0,,,,,,,,
1742354592.686236,-32.0,77.0,71.0,,,,,,,,
1742354592.7222362,-40.0,-47.0,-92.0,,,,,,,,
1742354592.7582362,-18.0,67.0,-48.0,,,,,,,,
1742354592.7932365,21.0,-39.0,-78.0,,,,,,,,
1742354592.829236,53.0,14.0,-48.0,,,,,,,,
1742354592.864236,27.0,8.0,77.0,,,,,,,,
1742354592.8992362,-8.0,8.0,-36.0,,,,,,,,
1742354592.934236,-33.0,-1.0,125.0,,,,,,,,
1742354592.970236,80.0,-81.0,13.0,,,,,,,,
1742354593.006236,84.0,40.0,-72.0,,,,,,,,
1742354593.0412362,54.0,-45.0,65.0,,,,,,,,
1742354593.0772362,74.0,16.0,37.0,,,,,,,,
1742354593.112236,58.0,0.0,29.0,,,,,,,,
1742354593.147236,-36.0,-2.0,209.0,,,,,,,,
1742354593.1822362,95.0,-13.0,-46.0,,,,,,,,
1742354593.2182362,60.0,-25.0,95.0,,,,,,,,
1742354593.2542362,54.0,-2.0,55.0,,,,,,,,
1742354593.289236,-65.0,-28.0,-8.0,,,,,,,,
1742354593.325236,-9.0,0.0,13.0,,,,,,,,
1742354593.3602362,52.0,27.0,25.0,,,,,,,,
1742354593.3952365,-6.0,-15.0,-18.0,,,,,,,,
1742354593.431236,39.0,46.0,-28.0,,,,,,,,
1742354593.466236,-4.0,36.0,93.0,,,,,,,,
1742354593.502236,22.0,15.0,57.0,,,,,,,,
1742354593.5372362,31.0,22.0,-2.0,,,,,,,,
1742354593.5732362,-20.0,-39.0,49.0,,,,,,,,
1742354593.615236,1.0,64.0,-112.0,,,,,,,,
1742354593.651236,13.0,-79.0,121.0,,,,,,,,
1742354593.687236,18.0,23.0,-30.0,,,,,,,,
1742354593.7222362,-13.0,35.0,-31.0,,,,,,,,
1742354593.7582362,-90.0,10.0,24.0,,,,,,,,
1742354593.7932365,-9.0,-20.0,-14.0,,,,,,,,
1742354593.829236,54.0,29.0,-15.0,,,,,,,,
1742354593.864236,-13.0,-38.0,91.0,,,,,,,,
1742354593.8992362,6.0,-60.0,-114.0,,,,,,,,
1742354593.9352362,-61.0,-74.0,157.0,,,,,,,,
1742354593.970236,6.0,-42.0,-78.0,,,,,,,,
1742354594.006236,-43.0,-27.0,50.0,,,,,,,,
1742354594.0412362,26.0,-33.0,58.0,,,,,,,,
1742354594.0772362,40.0,39.0,72.0,,,,,,,,
1742354594.112236,-5.0,-41.0,90.0,,,,,,,,
1742354594.147236,42.0,0.0,36.0,,,,,,,,
1742354594.183236,64.0,-29.0,-45.0,,,,,,,,
1742354594.2182362,10.0,-31.0,122.0,,,,,,,,
1742354594.2542362,-34.0,-38.0,-2.0,,,,,,,,
1742354594.289236,-47.0,50.0,19.0,,,,,,,,
1742354594.325236,-43.0,80.0,11.0,,,,,,,,
1742354594.3602362,3.0,-96.0,67.0,,,,,,,,
1742354594.3952365,-12.0,33.0,51.0,,,,,,,,
1742354594.431236,-11.0,-49.0,0.0,,,,,,,,
1742354594.466236,6.0,54.0,15.0,,,,,,,,
1742354594.502236,-38.0,28.0,-56.0,,,,,,,,
